th;TRUE_PRED;recall;precision;f1
0;100;100;59.8791794422543;74.9055376080182
0.0526315789473684;81.1012556577602;99.9603767258984;73.8033620631456;84.9131346606944
0.105263157894737;74.2626660826398;99.8689384010485;80.525927746375;89.1603967400917
0.157894736842105;71.5651919988319;99.7409247462587;83.4540446801999;90.8734952305578
0.210526315789474;68.8147904803621;99.5001371574873;86.5800291738496;92.5915421051139
0.263157894736842;66.6849175062053;99.1313359139261;89.0141770211834;93.8007412000519
0.315789473684211;65.4037085705942;98.8265414977598;90.4788480857239;94.4686430184281
0.368421052631579;63.7428821725799;98.2291444420738;92.2750959170818;95.1590758101425
0.421052631578947;62.1112571178274;97.4244871833948;93.9233662435355;95.6418964408073
0.473684210526316;61.1202365308804;96.7630833003139;94.7982919764699;95.7706114814927
0.526315789473684;59.6108921010366;95.5682891889421;95.9984079358276;95.7828656962625
0.578947368421053;58.5724193312892;94.6051388338566;96.7157947215904;95.648824381375
0.631578947368421;57.0010220470142;92.9531530982352;97.6466444672131;95.2421105229462
0.684210526315789;55.3620966564462;90.9506537840227;98.3714643634206;94.5156232678207
0.736842105263158;54.1119141480508;89.2620927184614;98.7756754022058;93.7782189631432
0.789473684210526;51.7958826106001;85.8392514249139;99.2353770260747;92.0524930951642
0.842105263157895;48.6987151408965;80.9808284312231;99.5727616834689;89.3195723794796
0.894736842105263;45.6088480070083;76.0096315035508;99.7919167667067;86.2921503832246
0.947368421052632;37.5766535260622;62.7449785119937;99.985429112633;77.1040113861942
1;24.8576434515988;41.5129994818495;100;58.670227659437
